DATE,PX_LAST,US_TREASURY_3M,VOLATILITY_30D
2023-06-01,159.54865280663194,5.0,20.0
2023-06-02,157.3789691669577,5.0,20.0
2023-06-03,155.543540525114,5.0,20.0
2023-06-04,156.11720746234352,5.0,20.0
2023-06-05,154.1960006242779,5.0,20.0
2023-06-06,152.4773098950116,5.0,20.0
2023-06-07,153.5597267865126,5.0,20.0
2023-06-08,157.57846110464368,5.0,20.0
2023-06-09,150.14393488629756,5.0,20.0
2023-06-10,151.16072640506917,5.0,20.0
2023-06-11,150.46002642021753,5.0,20.0
2023-06-12,150.4072880231897,5.0,20.0
2023-06-13,158.55460584011007,5.0,20.0
2023-06-14,157.03657859380024,5.0,20.0
2023-06-15,154.74173829087326,5.0,20.0
2023-06-16,150.97834160651,5.0,20.0
2023-06-17,154.91615875116833,5.0,20.0
2023-06-18,154.73471770780566,5.0,20.0
2023-06-19,151.73201869910014,5.0,20.0
2023-06-20,154.33851649237974,5.0,20.0
2023-06-21,153.98504734397375,5.0,20.0
2023-06-22,156.15850098052218,5.0,20.0
2023-06-23,156.35093650867643,5.0,20.0
2023-06-24,150.45304009772045,5.0,20.0
2023-06-25,153.74612614626471,5.0,20.0
2023-06-26,156.25859915714236,5.0,20.0
2023-06-27,155.03136258580088,5.0,20.0
2023-06-28,158.56489841188323,5.0,20.0
2023-06-29,156.58693631618945,5.0,20.0
2023-06-30,151.6293442708143,5.0,20.0
2023-07-01,150.7056874740043,5.0,20.0
2023-07-02,156.42419278206316,5.0,20.0
2023-07-03,150.26511310541622,5.0,20.0
2023-07-04,155.85775581273464,5.0,20.0
2023-07-05,159.4023024142496,5.0,20.0
2023-07-06,155.75474177875878,5.0,20.0
2023-07-07,153.8816992620652,5.0,20.0
2023-07-08,156.43288218442353,5.0,20.0
2023-07-09,154.58252890491516,5.0,20.0
2023-07-10,155.45616789315935,5.0,20.0
2023-07-11,159.41464808776524,5.0,20.0
2023-07-12,153.86102637800775,5.0,20.0
2023-07-13,159.61190563823914,5.0,20.0
2023-07-14,159.05350641956065,5.0,20.0
2023-07-15,151.95791134789297,5.0,20.0
2023-07-16,150.69361300875164,5.0,20.0
2023-07-17,151.00778001377427,5.0,20.0
2023-07-18,150.18221825651548,5.0,20.0
2023-07-19,150.94442960755927,5.0,20.0
2023-07-20,156.83006773416358,5.0,20.0
2023-07-21,150.7118864846023,5.0,20.0
2023-07-22,153.1897563029376,5.0,20.0
2023-07-23,158.44875310969454,5.0,20.0
2023-07-24,150.23271935735826,5.0,20.0
2023-07-25,158.14468482588936,5.0,20.0
2023-07-26,152.818547747734,5.0,20.0
2023-07-27,151.18164827621655,5.0,20.0
2023-07-28,156.9673716536415,5.0,20.0
2023-07-29,156.28942846779884,5.0,20.0
2023-07-30,158.77472013527054,5.0,20.0
2023-07-31,157.35071043803885,5.0,20.0
2023-08-01,158.03480930384848,5.0,20.0
2023-08-02,152.82034572571305,5.0,20.0
2023-08-03,151.77439543779724,5.0,20.0
2023-08-04,157.5061475164086,5.0,20.0
2023-08-05,158.06834739267265,5.0,20.0
2023-08-06,159.90505142000674,5.0,20.0
2023-08-07,154.12617676911427,5.0,20.0
2023-08-08,153.72018085792783,5.0,20.0
2023-08-09,157.76412960741996,5.0,20.0
2023-08-10,153.40803540253017,5.0,20.0
2023-08-11,159.30757325603565,5.0,20.0
2023-08-12,158.5841275184301,5.0,20.0
2023-08-13,154.28994027375018,5.0,20.0
2023-08-14,157.50871067791496,5.0,20.0
2023-08-15,157.54542874084683,5.0,20.0
2023-08-16,151.03123868835934,5.0,20.0
2023-08-17,159.02552906679566,5.0,20.0
2023-08-18,155.05252372447856,5.0,20.0
2023-08-19,158.2645746610774,5.0,20.0
2023-08-20,153.20049601030613,5.0,20.0
2023-08-21,158.955232284962,5.0,20.0
2023-08-22,153.89201678734162,5.0,20.0
2023-08-23,150.10837651480298,5.0,20.0
2023-08-24,159.05381976419264,5.0,20.0
2023-08-25,150.91286676786135,5.0,20.0
2023-08-26,153.19313637590415,5.0,20.0
2023-08-27,159.50061967050806,5.0,20.0
2023-08-28,159.50607146937557,5.0,20.0
2023-08-29,155.73437888123286,5.0,20.0
2023-08-30,156.318372121698,5.0,20.0
2023-08-31,154.4844552197832,5.0,20.0
2023-09-01,152.93210771698065,5.0,20.0
2023-09-02,153.28664545369915,5.0,20.0
2023-09-03,156.72518456077037,5.0,20.0
2023-09-04,157.5237452943768,5.0,20.0
2023-09-05,157.9157904372585,5.0,20.0
2023-09-06,157.89618142794555,5.0,20.0
2023-09-07,150.9120610304869,5.0,20.0
2023-09-08,154.9442030470258,5.0,20.0
